row_index,name,address,lat,lng,detected_municipality,reasons
3383,個室 和食居酒屋 創彩酒家 味蕾 東京八重洲店,東京都 中央区 八重洲 1-5-11 4F,35.681894,139.770361,東京都千代田区,address_mismatch
3424,個室居酒屋 鳥いち 八重洲店,東京都 中央区 八重洲 1-3-17 HP SQUARE YAESU 4F,35.675285,139.766208,東京都千代田区,address_mismatch
3594,八重洲もつ焼き酒場てけてけ,東京都 中央区 八重洲 2-1 八重洲地下街 南1号,35.679861,139.769601,東京都千代田区,address_mismatch
3786,名物屋 汐留店,東京都 港区 東新橋 1-5-2 汐留シティセンター B1F B107号室,35.667525,139.760316,東京都中央区,address_mismatch
3795,吾照里 東京駅八重洲地下街店,東京都 中央区 八重洲 2-1 八重洲地下街 南1,35.679861,139.769601,東京都千代田区,address_mismatch
4235,天空焼肉 星遊山,東京都 港区 東新橋 1-5-2 汐留シティセンター 41F,35.667525,139.760316,東京都中央区,address_mismatch
5792,焼肉トラジ PARAM カレッタ汐留店,東京都 港区 東新橋 1-8-1 カレッタ汐留　４６Ｆ,35.667067,139.76048,東京都中央区,address_mismatch
5963,焼肉 三年目の浮気 伊豆大島店,東京都大島町元町2-12-3,34.7479597972,139.3562391338,東京都大島支庁大島町,address_mismatch
5964,焼肉 三年目の浮気 八丈島店,東京都八丈島八丈町三根1940-10,33.1131488075,139.7976481952,東京都八丈支庁八丈町,address_mismatch
5969,焼肉串ろっきー 銀座店,東京都 港区 新橋 1-5-5 グランベル銀座Ⅱ 1F,35.667525,139.760316,東京都中央区,address_mismatch
6187,焼肉牛印 京橋エドグラン店,東京都 中央区 京橋 2-2-1 京橋エドグラン B1F,35.679341,139.769083,東京都千代田区,address_mismatch
6299,焼肉 銀うし 銀座店,東京都 港区 新橋 1-5-5 グランベル銀座ビル2 5F,35.667525,139.760316,東京都中央区,address_mismatch
6391,焼鳥 ハレツバメ 新橋店,東京都 港区 新橋 1-7-1 近鉄銀座中央通りビル B1F,35.666886,139.760916,東京都中央区,address_mismatch
6668,牛角 若葉台店,神奈川県川崎市麻生区黒川562-6,35.6194662048,139.4735960439,,outside_tokyo_polygon
7369,金の純豆腐,東京都港区東新橋１丁目５番地２ 汐留シティセンタ B1,35.663118,139.760581,東京都中央区,address_mismatch
7515,鉄板焼 雅 銀座,東京都 港区 新橋 1-11-5 コルティーレ銀座ビル 4F,35.667453,139.759255,東京都中央区,address_mismatch
7535,銀座のステーキ 銀座本店,東京都 港区 新橋 1-5-5 グランベル銀座ビルⅡ 8F・9F,35.667525,139.760316,東京都中央区,address_mismatch
7539,銀座ライオンLEO ヤエチカ店,東京都 中央区 八重洲 2-1 八重洲地下街 中4号　中4号ブロック6-02-020号,35.679861,139.769601,東京都千代田区,address_mismatch
